epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.6828E+12;2023-04-29T22:54:51.556;0;157.432;-58.326;0;0
1.6828E+12;2023-04-29T22:54:51.566;0.01;157.453;-58.284;359.918;359.918
1.6828E+12;2023-04-29T22:54:51.576;0.02;157.483;-58.233;359.838;359.838
1.6828E+12;2023-04-29T22:54:51.586;0.03;157.51;-58.178;359.755;359.755
1.6828E+12;2023-04-29T22:54:51.596;0.04;157.553;-58.121;359.653;359.653
1.6828E+12;2023-04-29T22:54:51.606;0.05;157.597;-58.067;359.547;359.547
1.6828E+12;2023-04-29T22:54:51.616;0.06;157.644;-58.018;359.434;359.434
1.6828E+12;2023-04-29T22:54:51.626;0.07;157.684;-57.976;359.326;359.326
1.6828E+12;2023-04-29T22:54:51.636;0.08;157.674;-57.94;359.265;359.265
1.6828E+12;2023-04-29T22:54:51.646;0.09;157.651;-57.912;359.221;359.221
1.6828E+12;2023-04-29T22:54:51.656;0.1;157.609;-57.888;359.212;359.212
1.6828E+12;2023-04-29T22:54:51.666;0.11;157.55;-57.86;359.245;359.245
1.6828E+12;2023-04-29T22:54:51.676;0.12;157.479;-57.839;359.316;359.316
1.6828E+12;2023-04-29T22:54:51.686;0.13;157.395;-57.827;359.412;359.412
1.6828E+12;2023-04-29T22:54:51.696;0.14;157.319;-57.828;359.511;359.511
1.6828E+12;2023-04-29T22:54:51.706;0.15;157.266;-57.856;359.579;359.579
1.6828E+12;2023-04-29T22:54:51.716;0.16;157.249;-57.896;359.596;359.596
1.6828E+12;2023-04-29T22:54:51.726;0.17;157.303;-57.92;359.552;359.552
1.6828E+12;2023-04-29T22:54:51.736;0.18;157.359;-57.937;359.524;359.524
1.6828E+12;2023-04-29T22:54:51.746;0.19;157.406;-57.937;359.55;359.55
1.6828E+12;2023-04-29T22:54:51.756;0.2;157.427;-57.943;359.622;359.622
1.6828E+12;2023-04-29T22:54:51.766;0.21;157.429;-57.975;359.695;359.695
1.6828E+12;2023-04-29T22:54:51.776;0.22;157.418;-58.039;359.735;359.735
1.6828E+12;2023-04-29T22:54:51.786;0.23;157.405;-58.124;359.748;359.748
1.6828E+12;2023-04-29T22:54:51.796;0.24;157.402;-58.207;359.774;359.774
1.6828E+12;2023-04-29T22:54:51.806;0.25;157.388;-58.296;359.847;359.847
1.6828E+12;2023-04-29T22:54:51.816;0.26;157.344;-58.387;359.968;359.968
1.6828E+12;2023-04-29T22:54:51.826;0.27;157.274;-58.485;0.111;0.111
1.6828E+12;2023-04-29T22:54:51.836;0.28;157.182;-58.599;0.243;0.243
1.6828E+12;2023-04-29T22:54:51.846;0.29;157.084;-58.724;0.351;0.351
1.6828E+12;2023-04-29T22:54:51.856;0.3;157.002;-58.85;0.43;0.43
1.6828E+12;2023-04-29T22:54:51.866;0.31;156.939;-58.978;0.468;0.468
1.6828E+12;2023-04-29T22:54:51.876;0.32;156.867;-59.009;0.552;0.552
1.6828E+12;2023-04-29T22:54:51.886;0.33;156.799;-59.044;0.602;0.602
1.6828E+12;2023-04-29T22:54:51.896;0.34;156.771;-59.13;0.574;0.574
1.6828E+12;2023-04-29T22:54:51.906;0.35;156.754;-59.191;0.558;0.558
1.6828E+12;2023-04-29T22:54:51.916;0.36;156.737;-59.231;0.553;0.553
1.6828E+12;2023-04-29T22:54:51.926;0.37;156.716;-59.26;0.541;0.541
1.6828E+12;2023-04-29T22:54:51.936;0.38;156.703;-59.279;0.534;0.534
1.6828E+12;2023-04-29T22:54:51.946;0.39;156.703;-59.279;0.534;0.534
1.6828E+12;2023-04-29T22:54:51.956;0.4;156.712;-59.261;0.52;0.52
1.6828E+12;2023-04-29T22:54:51.966;0.41;156.738;-59.226;0.473;0.473
1.6828E+12;2023-04-29T22:54:51.976;0.42;156.777;-59.181;0.386;0.386
1.6828E+12;2023-04-29T22:54:51.986;0.43;156.826;-59.126;0.273;0.273
1.6828E+12;2023-04-29T22:54:51.996;0.44;156.89;-59.059;0.135;0.135
1.6828E+12;2023-04-29T22:54:52.006;0.45;156.947;-58.991;359.986;359.986
1.6828E+12;2023-04-29T22:54:52.016;0.46;156.993;-58.922;359.836;359.836
1.6828E+12;2023-04-29T22:54:52.026;0.47;157.027;-58.854;359.693;359.693
1.6828E+12;2023-04-29T22:54:52.036;0.48;157.041;-58.788;359.562;359.562
1.6828E+12;2023-04-29T22:54:52.046;0.49;157.031;-58.721;359.454;359.454
1.6828E+12;2023-04-29T22:54:52.056;0.5;156.988;-58.652;359.386;359.386
1.6828E+12;2023-04-29T22:54:52.066;0.51;156.909;-58.586;359.357;359.357
1.6828E+12;2023-04-29T22:54:52.076;0.52;156.865;-58.519;359.313;359.313
1.6828E+12;2023-04-29T22:54:52.086;0.53;156.82;-58.462;359.28;359.28
1.6828E+12;2023-04-29T22:54:52.096;0.54;156.774;-58.418;359.255;359.255
1.6828E+12;2023-04-29T22:54:52.106;0.55;156.734;-58.394;359.231;359.231
1.6828E+12;2023-04-29T22:54:52.116;0.56;156.709;-58.393;359.196;359.196
1.6828E+12;2023-04-29T22:54:52.126;0.57;156.729;-58.406;359.142;359.142
1.6828E+12;2023-04-29T22:54:52.136;0.58;156.778;-58.405;359.107;359.107
1.6828E+12;2023-04-29T22:54:52.146;0.59;156.849;-58.371;359.113;359.113
1.6828E+12;2023-04-29T22:54:52.156;0.6;156.92;-58.306;359.177;359.177
1.6828E+12;2023-04-29T22:54:52.166;0.61;156.988;-58.228;359.278;359.278
1.6828E+12;2023-04-29T22:54:52.176;0.62;157.064;-58.159;359.384;359.384
1.6828E+12;2023-04-29T22:54:52.186;0.63;157.136;-58.107;359.486;359.486
1.6828E+12;2023-04-29T22:54:52.196;0.64;157.175;-58.069;359.62;359.62
1.6828E+12;2023-04-29T22:54:52.206;0.65;157.179;-58.038;359.783;359.783
1.6828E+12;2023-04-29T22:54:52.216;0.66;157.176;-58.012;359.955;359.955
1.6828E+12;2023-04-29T22:54:52.226;0.67;157.166;-58.01;0.113;0.113
1.6828E+12;2023-04-29T22:54:52.236;0.68;157.148;-58.021;0.249;0.249
1.6828E+12;2023-04-29T22:54:52.246;0.69;157.122;-58.019;0.382;0.382
1.6828E+12;2023-04-29T22:54:52.256;0.7;157.093;-58;0.504;0.504
1.6828E+12;2023-04-29T22:54:52.266;0.71;157.065;-57.965;0.605;0.605
1.6828E+12;2023-04-29T22:54:52.276;0.72;157.055;-57.924;0.66;0.66
1.6828E+12;2023-04-29T22:54:52.286;0.73;157.059;-57.89;0.656;0.656
1.6828E+12;2023-04-29T22:54:52.296;0.74;157.076;-57.868;0.602;0.602
1.6828E+12;2023-04-29T22:54:52.306;0.75;157.095;-57.855;0.519;0.519
1.6828E+12;2023-04-29T22:54:52.316;0.76;157.089;-57.792;0.498;0.498
1.6828E+12;2023-04-29T22:54:52.326;0.77;157.088;-57.784;0.439;0.439
1.6828E+12;2023-04-29T22:54:52.336;0.78;157.077;-57.787;0.388;0.388
1.6828E+12;2023-04-29T22:54:52.346;0.79;157.054;-57.8;0.346;0.346
1.6828E+12;2023-04-29T22:54:52.356;0.8;157.024;-57.806;0.332;0.332
1.6828E+12;2023-04-29T22:54:52.366;0.81;156.984;-57.809;0.357;0.357
1.6828E+12;2023-04-29T22:54:52.376;0.82;156.95;-57.819;0.398;0.398
