epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684780635239,2023-05-22T20:37:15.239,0.000,0.655,0.640,0.465
1684780635249,2023-05-22T20:37:15.249,0.010,0.259,0.709,0.000
1684780635259,2023-05-22T20:37:15.259,0.020,0.511,0.915,0.983
1684780635269,2023-05-22T20:37:15.269,0.030,1.075,0.556,0.838
1684780635279,2023-05-22T20:37:15.279,0.040,0.747,0.488,0.793
1684780635289,2023-05-22T20:37:15.289,0.050,0.503,0.297,0.739
1684780635299,2023-05-22T20:37:15.299,0.060,0.572,0.229,0.739
1684780635309,2023-05-22T20:37:15.309,0.070,0.152,0.244,0.587
1684780635319,2023-05-22T20:37:15.319,0.080,0.030,0.145,0.503
1684780635329,2023-05-22T20:37:15.329,0.090,-0.236,-0.038,0.549
1684780635339,2023-05-22T20:37:15.339,0.100,-0.290,0.008,0.564
1684780635349,2023-05-22T20:37:15.349,0.110,0.091,0.198,0.610
1684780635359,2023-05-22T20:37:15.359,0.120,0.389,0.351,0.732
1684780635369,2023-05-22T20:37:15.369,0.130,0.381,0.290,0.739
1684780635379,2023-05-22T20:37:15.379,0.140,0.404,0.183,0.701
1684780635389,2023-05-22T20:37:15.389,0.150,0.564,0.389,0.739
1684780635399,2023-05-22T20:37:15.399,0.160,0.320,0.175,0.785
1684780635409,2023-05-22T20:37:15.409,0.170,0.526,0.252,0.747
1684780635419,2023-05-22T20:37:15.419,0.180,0.373,0.518,0.640
1684780635429,2023-05-22T20:37:15.429,0.190,0.061,0.168,0.587
1684780635439,2023-05-22T20:37:15.439,0.200,-0.008,0.099,0.701
1684780635449,2023-05-22T20:37:15.449,0.210,0.213,0.488,0.716
1684780635459,2023-05-22T20:37:15.459,0.220,0.434,0.183,0.762
1684780635469,2023-05-22T20:37:15.469,0.230,0.587,-0.152,0.922
1684780635479,2023-05-22T20:37:15.479,0.240,0.549,0.053,0.694
1684780635489,2023-05-22T20:37:15.489,0.250,0.168,-0.457,0.701
1684780635499,2023-05-22T20:37:15.499,0.260,-0.015,-0.495,0.701
1684780635509,2023-05-22T20:37:15.509,0.270,0.122,-0.084,0.694
1684780635519,2023-05-22T20:37:15.519,0.280,0.206,0.053,0.648
1684780635529,2023-05-22T20:37:15.529,0.290,0.488,0.191,0.709
1684780635539,2023-05-22T20:37:15.539,0.300,0.770,0.091,0.663
1684780635549,2023-05-22T20:37:15.549,0.310,0.785,0.168,0.777
1684780635559,2023-05-22T20:37:15.559,0.320,0.808,0.366,0.785
1684780635569,2023-05-22T20:37:15.569,0.330,0.724,0.221,0.716
1684780635579,2023-05-22T20:37:15.579,0.340,0.610,-0.030,0.648
1684780635589,2023-05-22T20:37:15.589,0.350,0.244,-0.313,0.602
1684780635599,2023-05-22T20:37:15.599,0.360,0.114,-0.282,0.648
1684780635609,2023-05-22T20:37:15.609,0.370,0.084,-0.290,0.747
1684780635619,2023-05-22T20:37:15.619,0.380,0.252,-0.053,0.709
1684780635629,2023-05-22T20:37:15.629,0.390,0.998,0.145,0.755
1684780635639,2023-05-22T20:37:15.639,0.400,1.052,0.000,0.595
1684780635649,2023-05-22T20:37:15.649,0.410,0.800,-0.099,0.457
1684780635659,2023-05-22T20:37:15.659,0.420,0.625,-0.213,0.564
1684780635669,2023-05-22T20:37:15.669,0.430,0.366,-0.221,0.549
1684780635679,2023-05-22T20:37:15.679,0.440,0.442,-0.229,0.526
1684780635689,2023-05-22T20:37:15.689,0.450,0.953,0.137,0.709
1684780635699,2023-05-22T20:37:15.699,0.460,0.907,0.015,0.716
1684780635709,2023-05-22T20:37:15.709,0.470,0.625,-0.038,0.579
1684780635719,2023-05-22T20:37:15.719,0.480,0.671,0.084,0.595
1684780635729,2023-05-22T20:37:15.729,0.490,0.800,0.046,0.663
1684780635739,2023-05-22T20:37:15.739,0.500,1.204,0.046,0.572
1684780635749,2023-05-22T20:37:15.749,0.510,0.899,0.076,0.412
1684780635759,2023-05-22T20:37:15.759,0.520,0.800,0.198,0.503
1684780635769,2023-05-22T20:37:15.769,0.530,0.694,-0.053,0.480
1684780635779,2023-05-22T20:37:15.779,0.540,0.168,-0.008,0.503
1684780635789,2023-05-22T20:37:15.789,0.550,0.168,0.122,0.373
1684780635799,2023-05-22T20:37:15.799,0.560,0.168,-0.046,0.419
1684780635809,2023-05-22T20:37:15.809,0.570,0.335,0.099,0.640
1684780635819,2023-05-22T20:37:15.819,0.580,0.061,-0.046,0.556
1684780635829,2023-05-22T20:37:15.829,0.590,0.244,-0.038,0.549
1684780635839,2023-05-22T20:37:15.839,0.600,0.678,0.274,0.488
1684780635849,2023-05-22T20:37:15.849,0.610,1.341,0.259,0.595
1684780635859,2023-05-22T20:37:15.859,0.620,1.288,0.305,0.694
1684780635869,2023-05-22T20:37:15.869,0.630,0.861,0.305,0.442
1684780635879,2023-05-22T20:37:15.879,0.640,0.229,-0.030,0.381
1684780635889,2023-05-22T20:37:15.889,0.650,0.061,-0.252,0.503
1684780635899,2023-05-22T20:37:15.899,0.660,0.145,-0.259,0.610
1684780635909,2023-05-22T20:37:15.909,0.670,0.221,-0.366,0.549
1684780635919,2023-05-22T20:37:15.919,0.680,0.716,-0.457,0.625
1684780635929,2023-05-22T20:37:15.929,0.690,0.816,-0.442,0.694
1684780635939,2023-05-22T20:37:15.939,0.700,0.617,-0.221,0.770
1684780635949,2023-05-22T20:37:15.949,0.710,0.419,0.046,0.602
1684780635959,2023-05-22T20:37:15.959,0.720,0.358,0.191,0.434
1684780635969,2023-05-22T20:37:15.969,0.730,0.694,0.061,0.587
