epoch (ms);time (01:00);elapsed (s);x-axis (deg/s);y-axis (deg/s);z-axis (deg/s)
1.6819E+12;2023-04-19T12:05:43.047;0;9.779;8.887;0.282
1.6819E+12;2023-04-19T12:05:43.057;0.01;10.633;8.697;-0.831
1.6819E+12;2023-04-19T12:05:43.067;0.02;11.654;8.316;0.625
1.6819E+12;2023-04-19T12:05:43.077;0.03;12.965;8.026;0.427
1.6819E+12;2023-04-19T12:05:43.087;0.04;14.314;9.23;0.282
1.6819E+12;2023-04-19T12:05:43.097;0.05;15.541;10.625;0.457
1.6819E+12;2023-04-19T12:05:43.107;0.06;15.998;10.709;0.579
1.6819E+12;2023-04-19T12:05:43.117;0.07;16.242;11.288;0.488
1.6819E+12;2023-04-19T12:05:43.127;0.08;15.953;12.035;0.762
1.6819E+12;2023-04-19T12:05:43.137;0.09;14.268;11.38;1.105
1.6819E+12;2023-04-19T12:05:43.147;0.1;13.338;11.25;1.113
1.6819E+12;2023-04-19T12:05:43.157;0.11;13.186;11.387;0.724
1.6819E+12;2023-04-19T12:05:43.167;0.12;12.729;10.915;0.069
1.6819E+12;2023-04-19T12:05:43.177;0.13;11.639;10.899;-0.572
1.6819E+12;2023-04-19T12:05:43.187;0.14;9.596;10.343;-1.029
1.6819E+12;2023-04-19T12:05:43.197;0.15;7.698;9.924;-1.151
1.6819E+12;2023-04-19T12:05:43.207;0.16;6.997;9.428;-0.96
1.6819E+12;2023-04-19T12:05:43.217;0.17;7.713;9.322;-1.059
1.6819E+12;2023-04-19T12:05:43.227;0.18;10.899;9.596;-1.364
1.6819E+12;2023-04-19T12:05:43.237;0.19;15.206;9.169;-0.846
1.6819E+12;2023-04-19T12:05:43.247;0.2;19.177;8.064;-0.114
1.6819E+12;2023-04-19T12:05:43.257;0.21;22.63;8.415;0.625
1.6819E+12;2023-04-19T12:05:43.267;0.22;25.877;10.457;1.113
1.6819E+12;2023-04-19T12:05:43.277;0.23;28.133;11.258;1.494
1.6819E+12;2023-04-19T12:05:43.287;0.24;30.091;11.41;1.944
1.6819E+12;2023-04-19T12:05:43.297;0.25;31.364;10.358;2.309
1.6819E+12;2023-04-19T12:05:43.307;0.26;29.535;9.909;2.622
1.6819E+12;2023-04-19T12:05:43.317;0.27;25.328;9.215;1.928
1.6819E+12;2023-04-19T12:05:43.327;0.28;19.992;8.636;0.686
1.6819E+12;2023-04-19T12:05:43.337;0.29;13.933;8.864;0.252
1.6819E+12;2023-04-19T12:05:43.347;0.3;7.508;8.354;0.023
1.6819E+12;2023-04-19T12:05:43.357;0.31;3.399;7.218;-0.61
1.6819E+12;2023-04-19T12:05:43.367;0.32;3.674;7.073;-0.716
1.6819E+12;2023-04-19T12:05:43.377;0.33;6.524;7.683;-0.694
1.6819E+12;2023-04-19T12:05:43.387;0.34;9.741;7.226;-0.892
1.6819E+12;2023-04-19T12:05:43.397;0.35;10.686;6.905;-1.204
1.6819E+12;2023-04-19T12:05:43.407;0.36;8.849;6.448;-1.54
1.6819E+12;2023-04-19T12:05:43.417;0.37;6.22;5.663;-2.012
1.6819E+12;2023-04-19T12:05:43.427;0.38;3.559;5.107;-2.462
1.6819E+12;2023-04-19T12:05:43.437;0.39;0.846;3.834;-3.041
1.6819E+12;2023-04-19T12:05:43.447;0.4;-0.48;4.139;-3.354
1.6819E+12;2023-04-19T12:05:43.457;0.41;-0.953;5.175;-3.178
1.6819E+12;2023-04-19T12:05:43.467;0.42;-1.928;4.527;-3.026
1.6819E+12;2023-04-19T12:05:43.477;0.43;-0.541;4.223;-2.47
1.6819E+12;2023-04-19T12:05:43.487;0.44;3.338;4.634;-1.616
1.6819E+12;2023-04-19T12:05:43.497;0.45;6.814;4.748;-1.059
1.6819E+12;2023-04-19T12:05:43.507;0.46;9.284;4.535;-0.846
1.6819E+12;2023-04-19T12:05:43.517;0.47;10.358;4.032;-0.915
1.6819E+12;2023-04-19T12:05:43.527;0.48;9.947;3.209;-1.151
1.6819E+12;2023-04-19T12:05:43.537;0.49;8.91;3.049;-1.532
