epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684781376817,2023-05-22T20:49:36.817,0.000,-0.175,0.503,0.785
1684781376827,2023-05-22T20:49:36.827,0.010,0.503,-0.175,-0.358
1684781376837,2023-05-22T20:49:36.837,0.020,0.038,0.633,0.495
1684781376847,2023-05-22T20:49:36.847,0.030,0.038,0.534,0.396
1684781376857,2023-05-22T20:49:36.857,0.040,0.107,0.404,0.351
1684781376867,2023-05-22T20:49:36.867,0.050,0.229,0.473,0.389
1684781376877,2023-05-22T20:49:36.877,0.060,0.259,0.427,0.335
1684781376887,2023-05-22T20:49:36.887,0.070,0.244,0.488,0.419
1684781376897,2023-05-22T20:49:36.897,0.080,0.381,0.595,0.404
1684781376907,2023-05-22T20:49:36.907,0.090,0.564,0.541,0.503
1684781376917,2023-05-22T20:49:36.917,0.100,0.602,0.549,0.480
1684781376927,2023-05-22T20:49:36.927,0.110,0.534,0.518,0.480
1684781376937,2023-05-22T20:49:36.937,0.120,0.587,0.526,0.495
1684781376947,2023-05-22T20:49:36.947,0.130,0.747,0.480,0.511
1684781376957,2023-05-22T20:49:36.957,0.140,0.808,0.541,0.450
1684781376967,2023-05-22T20:49:36.967,0.150,0.716,0.579,0.465
1684781376977,2023-05-22T20:49:36.977,0.160,0.701,0.579,0.434
1684781376987,2023-05-22T20:49:36.987,0.170,0.762,0.534,0.511
1684781376997,2023-05-22T20:49:36.997,0.180,0.556,0.564,0.488
1684781377007,2023-05-22T20:49:37.007,0.190,0.465,0.572,0.549
1684781377017,2023-05-22T20:49:37.017,0.200,0.564,0.526,0.655
1684781377027,2023-05-22T20:49:37.027,0.210,0.381,0.511,0.663
1684781377037,2023-05-22T20:49:37.037,0.220,0.351,0.457,0.633
1684781377047,2023-05-22T20:49:37.047,0.230,0.404,0.473,0.587
1684781377057,2023-05-22T20:49:37.057,0.240,0.503,0.473,0.587
1684781377067,2023-05-22T20:49:37.067,0.250,0.526,0.465,0.518
1684781377077,2023-05-22T20:49:37.077,0.260,0.518,0.526,0.511
1684781377087,2023-05-22T20:49:37.087,0.270,0.701,0.556,0.549
1684781377097,2023-05-22T20:49:37.097,0.280,0.770,0.610,0.617
1684781377107,2023-05-22T20:49:37.107,0.290,0.419,0.518,0.564
1684781377117,2023-05-22T20:49:37.117,0.300,0.191,0.457,0.655
1684781377127,2023-05-22T20:49:37.127,0.310,-0.015,0.412,0.770
1684781377137,2023-05-22T20:49:37.137,0.320,-0.091,0.259,0.648
1684781377147,2023-05-22T20:49:37.147,0.330,-0.091,0.313,0.564
1684781377157,2023-05-22T20:49:37.157,0.340,0.015,0.267,0.602
1684781377167,2023-05-22T20:49:37.167,0.350,0.107,0.290,0.579
1684781377177,2023-05-22T20:49:37.177,0.360,0.076,0.381,0.511
1684781377187,2023-05-22T20:49:37.187,0.370,0.114,0.427,0.526
1684781377197,2023-05-22T20:49:37.197,0.380,0.107,0.541,0.579
1684781377207,2023-05-22T20:49:37.207,0.390,0.320,0.595,0.579
1684781377217,2023-05-22T20:49:37.217,0.400,0.358,0.488,0.732
1684781377227,2023-05-22T20:49:37.227,0.410,0.335,0.282,0.816
1684781377237,2023-05-22T20:49:37.237,0.420,0.328,0.160,0.762
1684781377247,2023-05-22T20:49:37.247,0.430,0.236,0.145,0.762
1684781377257,2023-05-22T20:49:37.257,0.440,0.152,0.152,0.808
1684781377267,2023-05-22T20:49:37.267,0.450,0.023,0.091,0.755
1684781377277,2023-05-22T20:49:37.277,0.460,0.168,0.168,0.808
1684781377287,2023-05-22T20:49:37.287,0.470,0.518,0.267,0.899
1684781377297,2023-05-22T20:49:37.297,0.480,0.755,0.297,0.922
1684781377307,2023-05-22T20:49:37.307,0.490,0.861,0.305,0.838
1684781377317,2023-05-22T20:49:37.317,0.500,0.831,0.259,0.930
1684781377327,2023-05-22T20:49:37.327,0.510,0.678,0.297,1.075
1684781377337,2023-05-22T20:49:37.337,0.520,0.671,0.290,1.059
1684781377347,2023-05-22T20:49:37.347,0.530,0.640,0.274,1.067
1684781377357,2023-05-22T20:49:37.357,0.540,0.671,0.252,0.991
1684781377367,2023-05-22T20:49:37.367,0.550,0.709,0.229,0.953
1684781377377,2023-05-22T20:49:37.377,0.560,0.762,0.328,0.892
1684781377387,2023-05-22T20:49:37.387,0.570,0.716,0.351,0.846
1684781377397,2023-05-22T20:49:37.397,0.580,0.587,0.313,0.785
1684781377407,2023-05-22T20:49:37.407,0.590,0.404,0.335,0.732
1684781377417,2023-05-22T20:49:37.417,0.600,0.404,0.381,0.770
1684781377427,2023-05-22T20:49:37.427,0.610,0.434,0.320,0.678
1684781377437,2023-05-22T20:49:37.437,0.620,0.450,0.351,0.701
1684781377447,2023-05-22T20:49:37.447,0.630,0.572,0.351,0.739
1684781377457,2023-05-22T20:49:37.457,0.640,0.473,0.267,0.724
1684781377467,2023-05-22T20:49:37.467,0.650,0.267,0.175,0.694
1684781377477,2023-05-22T20:49:37.477,0.660,0.000,0.252,0.579
1684781377487,2023-05-22T20:49:37.487,0.670,-0.015,0.221,0.610
1684781377497,2023-05-22T20:49:37.497,0.680,0.114,0.175,0.572
1684781377507,2023-05-22T20:49:37.507,0.690,0.259,0.244,0.655
1684781377517,2023-05-22T20:49:37.517,0.700,0.419,0.297,0.572
1684781377527,2023-05-22T20:49:37.527,0.710,0.579,0.206,0.564
1684781377537,2023-05-22T20:49:37.537,0.720,0.556,0.198,0.716
1684781377547,2023-05-22T20:49:37.547,0.730,0.655,0.328,0.694
1684781377557,2023-05-22T20:49:37.557,0.740,0.724,0.313,0.709
1684781377567,2023-05-22T20:49:37.567,0.750,0.739,0.259,0.747
1684781377577,2023-05-22T20:49:37.577,0.760,0.755,0.328,0.747
1684781377587,2023-05-22T20:49:37.587,0.770,0.838,0.320,0.838
1684781377597,2023-05-22T20:49:37.597,0.780,0.953,0.381,0.915
1684781377607,2023-05-22T20:49:37.607,0.790,0.930,0.412,0.869
1684781377617,2023-05-22T20:49:37.617,0.800,0.892,0.358,0.785
1684781377627,2023-05-22T20:49:37.627,0.810,0.899,0.351,0.747
1684781377637,2023-05-22T20:49:37.637,0.820,0.854,0.305,0.816
1684781377647,2023-05-22T20:49:37.647,0.830,0.899,0.244,0.899
1684781377657,2023-05-22T20:49:37.657,0.840,0.823,0.313,0.907
1684781377667,2023-05-22T20:49:37.667,0.850,0.785,0.381,0.869
1684781377677,2023-05-22T20:49:37.677,0.860,0.617,0.366,0.869
1684781377687,2023-05-22T20:49:37.687,0.870,0.625,0.381,0.922
1684781377697,2023-05-22T20:49:37.697,0.880,0.503,0.373,0.930
1684781377707,2023-05-22T20:49:37.707,0.890,0.549,0.328,0.854
1684781377717,2023-05-22T20:49:37.717,0.900,0.503,0.358,0.831
1684781377727,2023-05-22T20:49:37.727,0.910,0.495,0.412,0.724
1684781377737,2023-05-22T20:49:37.737,0.920,0.412,0.290,0.701
1684781377747,2023-05-22T20:49:37.747,0.930,0.389,0.259,0.854
1684781377757,2023-05-22T20:49:37.757,0.940,0.434,0.206,0.861
1684781377767,2023-05-22T20:49:37.767,0.950,0.534,0.145,0.907
1684781377777,2023-05-22T20:49:37.777,0.960,0.732,0.252,1.006
1684781377787,2023-05-22T20:49:37.787,0.970,1.120,0.274,1.006
1684781377797,2023-05-22T20:49:37.797,0.980,1.502,0.328,1.014
1684781377807,2023-05-22T20:49:37.807,0.990,1.646,0.442,1.014
1684781377817,2023-05-22T20:49:37.817,1.000,1.883,0.442,1.021
1684781377827,2023-05-22T20:49:37.827,1.010,1.913,0.427,1.090
1684781377837,2023-05-22T20:49:37.837,1.020,1.730,0.473,1.006
1684781377847,2023-05-22T20:49:37.847,1.030,1.867,0.488,1.120
1684781377857,2023-05-22T20:49:37.857,1.040,1.463,0.602,1.037
1684781377867,2023-05-22T20:49:37.867,1.050,1.311,0.495,1.082
1684781377877,2023-05-22T20:49:37.877,1.060,1.204,0.442,1.151
1684781377887,2023-05-22T20:49:37.887,1.070,0.861,0.389,1.128
1684781377897,2023-05-22T20:49:37.897,1.080,0.633,0.313,1.082
1684781377907,2023-05-22T20:49:37.907,1.090,0.229,0.236,0.938
1684781377917,2023-05-22T20:49:37.917,1.100,0.023,0.236,0.831
1684781377927,2023-05-22T20:49:37.927,1.110,0.114,0.206,0.770
1684781377937,2023-05-22T20:49:37.937,1.120,0.297,0.130,0.755
1684781377947,2023-05-22T20:49:37.947,1.130,0.297,0.213,0.755
1684781377957,2023-05-22T20:49:37.957,1.140,0.130,0.244,0.617
1684781377967,2023-05-22T20:49:37.967,1.150,0.000,0.259,0.648
1684781377977,2023-05-22T20:49:37.977,1.160,-0.175,0.305,0.709
1684781377987,2023-05-22T20:49:37.987,1.170,-0.183,0.191,0.663
1684781377997,2023-05-22T20:49:37.997,1.180,-0.160,0.274,0.640
1684781378007,2023-05-22T20:49:38.007,1.190,-0.305,0.274,0.640
1684781378017,2023-05-22T20:49:38.017,1.200,-0.427,0.274,0.655
1684781378027,2023-05-22T20:49:38.027,1.210,-0.419,0.236,0.694
1684781378037,2023-05-22T20:49:38.037,1.220,-0.351,0.274,0.732
1684781378047,2023-05-22T20:49:38.047,1.230,-0.107,0.282,0.785
1684781378057,2023-05-22T20:49:38.057,1.240,0.107,0.343,0.877
1684781378067,2023-05-22T20:49:38.067,1.250,0.175,0.389,0.892
1684781378077,2023-05-22T20:49:38.077,1.260,0.282,0.389,0.884
1684781378087,2023-05-22T20:49:38.087,1.270,0.549,0.396,0.884
1684781378097,2023-05-22T20:49:38.097,1.280,0.777,0.305,0.945
1684781378107,2023-05-22T20:49:38.107,1.290,0.907,0.282,0.960
1684781378117,2023-05-22T20:49:38.117,1.300,1.006,0.236,1.014
1684781378127,2023-05-22T20:49:38.127,1.310,0.922,0.290,0.945
1684781378137,2023-05-22T20:49:38.137,1.320,0.694,0.335,0.945
1684781378147,2023-05-22T20:49:38.147,1.330,0.534,0.290,0.953
1684781378157,2023-05-22T20:49:38.157,1.340,0.419,0.274,0.892
1684781378167,2023-05-22T20:49:38.167,1.350,0.267,0.313,0.915
1684781378177,2023-05-22T20:49:38.177,1.360,0.015,0.229,0.884
1684781378187,2023-05-22T20:49:38.187,1.370,-0.160,0.198,0.800
1684781378197,2023-05-22T20:49:38.197,1.380,-0.191,0.252,0.785
1684781378207,2023-05-22T20:49:38.207,1.390,-0.198,0.244,0.770
1684781378217,2023-05-22T20:49:38.217,1.400,-0.145,0.290,0.716
1684781378227,2023-05-22T20:49:38.227,1.410,-0.038,0.282,0.694
1684781378237,2023-05-22T20:49:38.237,1.420,0.008,0.282,0.755
1684781378247,2023-05-22T20:49:38.247,1.430,0.099,0.366,0.716
1684781378257,2023-05-22T20:49:38.257,1.440,0.191,0.320,0.655
1684781378267,2023-05-22T20:49:38.267,1.450,0.313,0.366,0.671
1684781378277,2023-05-22T20:49:38.277,1.460,0.434,0.404,0.610
1684781378287,2023-05-22T20:49:38.287,1.470,0.297,0.343,0.526
1684781378297,2023-05-22T20:49:38.297,1.480,0.168,0.389,0.480
1684781378307,2023-05-22T20:49:38.307,1.490,0.122,0.419,0.518
1684781378317,2023-05-22T20:49:38.317,1.500,0.130,0.434,0.427
1684781378327,2023-05-22T20:49:38.327,1.510,0.130,0.450,0.381
1684781378337,2023-05-22T20:49:38.337,1.520,0.213,0.404,0.396
