epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684167519065,2023-05-15T18:18:39.065,0.000,-4.192,4.832,-1.364
1684167519075,2023-05-15T18:18:39.075,0.010,-4.009,3.659,-2.439
1684167519085,2023-05-15T18:18:39.085,0.020,-3.483,3.895,-1.753
1684167519095,2023-05-15T18:18:39.095,0.030,-2.447,3.895,-1.334
1684167519105,2023-05-15T18:18:39.105,0.040,-1.875,3.750,-1.235
1684167519115,2023-05-15T18:18:39.115,0.050,-1.509,3.803,-0.945
1684167519125,2023-05-15T18:18:39.125,0.060,-1.601,3.750,-0.861
1684167519135,2023-05-15T18:18:39.135,0.070,-2.066,3.506,-0.953
1684167519145,2023-05-15T18:18:39.145,0.080,-2.279,3.262,-0.777
1684167519155,2023-05-15T18:18:39.155,0.090,-2.172,2.820,-0.587
1684167519165,2023-05-15T18:18:39.165,0.100,-1.463,2.203,-0.297
1684167519175,2023-05-15T18:18:39.175,0.110,-0.252,1.204,0.099
1684167519185,2023-05-15T18:18:39.185,0.120,1.212,-0.130,0.777
1684167519195,2023-05-15T18:18:39.195,0.130,2.873,-1.189,1.479
1684167519205,2023-05-15T18:18:39.205,0.140,4.970,-2.157,2.195
1684167519215,2023-05-15T18:18:39.215,0.150,6.692,-3.277,2.835
1684167519225,2023-05-15T18:18:39.225,0.160,8.544,-4.268,3.521
1684167519235,2023-05-15T18:18:39.235,0.170,10.831,-4.962,4.108
1684167519245,2023-05-15T18:18:39.245,0.180,12.973,-5.381,4.634
1684167519255,2023-05-15T18:18:39.255,0.190,14.627,-5.671,5.076
1684167519265,2023-05-15T18:18:39.265,0.200,15.610,-5.983,5.457
1684167519275,2023-05-15T18:18:39.275,0.210,16.433,-6.311,5.534
1684167519285,2023-05-15T18:18:39.285,0.220,16.974,-6.623,5.274
1684167519295,2023-05-15T18:18:39.295,0.230,16.776,-6.684,4.870
1684167519305,2023-05-15T18:18:39.305,0.240,15.846,-6.715,4.436
1684167519315,2023-05-15T18:18:39.315,0.250,14.596,-6.601,3.979
1684167519325,2023-05-15T18:18:39.325,0.260,12.995,-6.456,3.460
1684167519335,2023-05-15T18:18:39.335,0.270,11.265,-6.441,2.995
1684167519345,2023-05-15T18:18:39.345,0.280,10.107,-6.486,2.485
1684167519355,2023-05-15T18:18:39.355,0.290,9.268,-6.250,2.027
1684167519365,2023-05-15T18:18:39.365,0.300,8.453,-5.968,1.616
1684167519375,2023-05-15T18:18:39.375,0.310,7.546,-6.090,1.037
1684167519385,2023-05-15T18:18:39.385,0.320,6.547,-6.105,0.381
1684167519395,2023-05-15T18:18:39.395,0.330,5.191,-5.854,-0.419
1684167519405,2023-05-15T18:18:39.405,0.340,3.864,-5.556,-1.014
1684167519415,2023-05-15T18:18:39.415,0.350,2.691,-5.213,-1.517
1684167519425,2023-05-15T18:18:39.425,0.360,2.477,-4.649,-1.898
1684167519435,2023-05-15T18:18:39.435,0.370,3.445,-4.314,-2.340
1684167519445,2023-05-15T18:18:39.445,0.380,4.253,-4.276,-2.645
1684167519455,2023-05-15T18:18:39.455,0.390,3.811,-4.695,-2.942
1684167519465,2023-05-15T18:18:39.465,0.400,2.294,-4.840,-2.988
1684167519475,2023-05-15T18:18:39.475,0.410,1.159,-4.192,-2.736
1684167519485,2023-05-15T18:18:39.485,0.420,0.861,-3.034,-2.393
1684167519495,2023-05-15T18:18:39.495,0.430,1.174,-2.287,-2.119
1684167519505,2023-05-15T18:18:39.505,0.440,2.035,-2.485,-2.218
1684167519515,2023-05-15T18:18:39.515,0.450,2.721,-3.011,-2.759
1684167519525,2023-05-15T18:18:39.525,0.460,2.264,-3.171,-3.064
1684167519535,2023-05-15T18:18:39.535,0.470,0.793,-2.569,-2.881
1684167519545,2023-05-15T18:18:39.545,0.480,-0.046,-1.334,-2.546
1684167519555,2023-05-15T18:18:39.555,0.490,-0.061,-0.244,-2.378
1684167519565,2023-05-15T18:18:39.565,0.500,-0.412,0.152,-2.530
1684167519575,2023-05-15T18:18:39.575,0.510,-1.433,0.114,-2.729
1684167519585,2023-05-15T18:18:39.585,0.520,-2.866,0.198,-2.851
1684167519595,2023-05-15T18:18:39.595,0.530,-3.788,0.625,-2.790
1684167519605,2023-05-15T18:18:39.605,0.540,-4.329,1.006,-2.759
1684167519615,2023-05-15T18:18:39.615,0.550,-4.672,0.915,-2.813
1684167519625,2023-05-15T18:18:39.625,0.560,-4.954,0.846,-2.851
1684167519635,2023-05-15T18:18:39.635,0.570,-4.802,1.090,-2.759
1684167519645,2023-05-15T18:18:39.645,0.580,-4.634,1.578,-2.439
1684167519655,2023-05-15T18:18:39.655,0.590,-4.688,2.096,-2.241
1684167519665,2023-05-15T18:18:39.665,0.600,-4.642,2.409,-2.073
1684167519675,2023-05-15T18:18:39.675,0.610,-4.474,2.622,-1.928
1684167519685,2023-05-15T18:18:39.685,0.620,-4.162,2.774,-1.738
1684167519695,2023-05-15T18:18:39.695,0.630,-3.651,3.049,-1.494
1684167519705,2023-05-15T18:18:39.705,0.640,-3.064,3.453,-1.296
1684167519715,2023-05-15T18:18:39.715,0.650,-2.675,3.582,-1.059
1684167519725,2023-05-15T18:18:39.725,0.660,-2.637,3.422,-0.892
1684167519735,2023-05-15T18:18:39.735,0.670,-2.515,3.338,-0.678
1684167519745,2023-05-15T18:18:39.745,0.680,-2.073,3.407,-0.450
1684167519755,2023-05-15T18:18:39.755,0.690,-1.631,3.659,-0.404
1684167519765,2023-05-15T18:18:39.765,0.700,-1.456,3.895,-0.419
1684167519775,2023-05-15T18:18:39.775,0.710,-1.585,3.918,-0.313
1684167519785,2023-05-15T18:18:39.785,0.720,-1.883,3.788,-0.229
1684167519795,2023-05-15T18:18:39.795,0.730,-2.279,3.666,-0.282
1684167519805,2023-05-15T18:18:39.805,0.740,-2.470,3.613,-0.290
1684167519815,2023-05-15T18:18:39.815,0.750,-2.622,3.666,-0.412
1684167519825,2023-05-15T18:18:39.825,0.760,-2.904,3.963,-0.358
1684167519835,2023-05-15T18:18:39.835,0.770,-2.995,4.284,-0.343
1684167519845,2023-05-15T18:18:39.845,0.780,-3.186,4.405,-0.290
1684167519855,2023-05-15T18:18:39.855,0.790,-3.346,4.550,-0.206
1684167519865,2023-05-15T18:18:39.865,0.800,-3.239,4.771,-0.213
1684167519875,2023-05-15T18:18:39.875,0.810,-3.117,4.794,-0.168
1684167519885,2023-05-15T18:18:39.885,0.820,-3.422,4.550,-0.168
1684167519895,2023-05-15T18:18:39.895,0.830,-3.620,4.413,-0.168
1684167519905,2023-05-15T18:18:39.905,0.840,-3.902,4.352,-0.091
1684167519915,2023-05-15T18:18:39.915,0.850,-3.963,4.154,0.084
1684167519925,2023-05-15T18:18:39.925,0.860,-3.826,3.819,0.236
1684167519935,2023-05-15T18:18:39.935,0.870,-3.209,3.765,0.412
1684167519945,2023-05-15T18:18:39.945,0.880,-2.706,3.979,0.633
1684167519955,2023-05-15T18:18:39.955,0.890,-2.546,4.116,0.663
1684167519965,2023-05-15T18:18:39.965,0.900,-2.706,4.390,0.526
1684167519975,2023-05-15T18:18:39.975,0.910,-3.079,4.680,0.610
1684167519985,2023-05-15T18:18:39.985,0.920,-3.636,4.794,0.617
1684167519995,2023-05-15T18:18:39.995,0.930,-3.902,4.627,0.572
1684167520005,2023-05-15T18:18:40.005,0.940,-3.887,4.436,0.663
1684167520015,2023-05-15T18:18:40.015,0.950,-3.628,4.398,0.701
1684167520025,2023-05-15T18:18:40.025,0.960,-3.270,4.177,0.701
1684167520035,2023-05-15T18:18:40.035,0.970,-3.163,3.803,0.777
1684167520045,2023-05-15T18:18:40.045,0.980,-3.087,3.720,0.762
1684167520055,2023-05-15T18:18:40.055,0.990,-2.767,3.407,0.800
1684167520065,2023-05-15T18:18:40.065,1.000,-2.546,3.125,0.816
1684167520075,2023-05-15T18:18:40.075,1.010,-2.203,2.919,0.998
1684167520085,2023-05-15T18:18:40.085,1.020,-1.799,2.698,1.052
1684167520095,2023-05-15T18:18:40.095,1.030,-1.311,2.508,1.052
1684167520105,2023-05-15T18:18:40.105,1.040,-0.907,2.492,1.258
1684167520115,2023-05-15T18:18:40.115,1.050,-0.450,2.424,1.227
1684167520125,2023-05-15T18:18:40.125,1.060,-0.236,2.317,1.227
1684167520135,2023-05-15T18:18:40.135,1.070,-0.091,2.127,1.250
1684167520145,2023-05-15T18:18:40.145,1.080,0.191,1.814,1.273
1684167520155,2023-05-15T18:18:40.155,1.090,0.358,1.524,1.364
1684167520165,2023-05-15T18:18:40.165,1.100,0.564,1.395,1.509
1684167520175,2023-05-15T18:18:40.175,1.110,0.831,1.037,1.555
1684167520185,2023-05-15T18:18:40.185,1.120,0.945,0.709,1.593
1684167520195,2023-05-15T18:18:40.195,1.130,1.341,0.610,1.646
1684167520205,2023-05-15T18:18:40.205,1.140,1.684,0.419,1.608
1684167520215,2023-05-15T18:18:40.215,1.150,1.822,0.221,1.540
1684167520225,2023-05-15T18:18:40.225,1.160,2.050,0.076,1.631
1684167520235,2023-05-15T18:18:40.235,1.170,2.332,-0.114,1.623
1684167520245,2023-05-15T18:18:40.245,1.180,2.363,-0.320,1.662
1684167520255,2023-05-15T18:18:40.255,1.190,2.553,-0.541,1.677
1684167520265,2023-05-15T18:18:40.265,1.200,2.713,-0.648,1.806
1684167520275,2023-05-15T18:18:40.275,1.210,3.133,-0.701,1.768
1684167520285,2023-05-15T18:18:40.285,1.220,3.399,-0.846,1.738
1684167520295,2023-05-15T18:18:40.295,1.230,3.483,-0.823,1.677
1684167520305,2023-05-15T18:18:40.305,1.240,3.559,-0.686,1.662
1684167520315,2023-05-15T18:18:40.315,1.250,3.460,-0.724,1.517
1684167520325,2023-05-15T18:18:40.325,1.260,2.805,-0.846,1.364
1684167520335,2023-05-15T18:18:40.335,1.270,1.890,-0.785,1.265
1684167520345,2023-05-15T18:18:40.345,1.280,1.059,-0.671,1.075
1684167520355,2023-05-15T18:18:40.355,1.290,0.419,-0.541,0.846
1684167520365,2023-05-15T18:18:40.365,1.300,-0.160,-0.442,0.595
1684167520375,2023-05-15T18:18:40.375,1.310,-0.480,-0.335,0.373
1684167520385,2023-05-15T18:18:40.385,1.320,-0.709,-0.358,0.236
1684167520395,2023-05-15T18:18:40.395,1.330,-0.983,-0.282,0.175
1684167520405,2023-05-15T18:18:40.405,1.340,-1.319,-0.183,0.229
1684167520415,2023-05-15T18:18:40.415,1.350,-1.677,0.076,0.252
1684167520425,2023-05-15T18:18:40.425,1.360,-1.753,0.084,0.084
1684167520435,2023-05-15T18:18:40.435,1.370,-1.585,0.229,0.107
1684167520445,2023-05-15T18:18:40.445,1.380,-1.502,0.434,0.053
1684167520455,2023-05-15T18:18:40.455,1.390,-1.517,0.381,0.023
1684167520465,2023-05-15T18:18:40.465,1.400,-1.524,0.160,0.076
1684167520475,2023-05-15T18:18:40.475,1.410,-1.349,0.267,0.069
1684167520485,2023-05-15T18:18:40.485,1.420,-1.014,0.373,0.221
1684167520495,2023-05-15T18:18:40.495,1.430,-0.655,0.373,0.320
1684167520505,2023-05-15T18:18:40.505,1.440,-0.526,0.465,0.396
1684167520515,2023-05-15T18:18:40.515,1.450,-0.579,0.297,0.488
1684167520525,2023-05-15T18:18:40.525,1.460,-0.655,0.191,0.442
1684167520535,2023-05-15T18:18:40.535,1.470,-0.450,0.236,0.381
1684167520545,2023-05-15T18:18:40.545,1.480,-0.191,0.297,0.328
1684167520555,2023-05-15T18:18:40.555,1.490,-0.221,0.473,0.320
1684167520565,2023-05-15T18:18:40.565,1.500,-0.450,0.518,0.412
1684167520575,2023-05-15T18:18:40.575,1.510,-0.716,0.572,0.320
1684167520585,2023-05-15T18:18:40.585,1.520,-0.572,0.846,0.297
1684167520595,2023-05-15T18:18:40.595,1.530,-0.236,1.044,0.328
1684167520605,2023-05-15T18:18:40.605,1.540,-0.076,0.968,0.282
1684167520615,2023-05-15T18:18:40.615,1.550,0.152,0.991,0.389
1684167520625,2023-05-15T18:18:40.625,1.560,0.152,0.770,0.442
1684167520635,2023-05-15T18:18:40.635,1.570,0.038,0.724,0.587
1684167520645,2023-05-15T18:18:40.645,1.580,0.213,0.755,0.640
1684167520655,2023-05-15T18:18:40.655,1.590,0.518,0.770,0.694
1684167520665,2023-05-15T18:18:40.665,1.600,0.777,0.648,0.709
1684167520675,2023-05-15T18:18:40.675,1.610,0.770,0.610,0.595
1684167520685,2023-05-15T18:18:40.685,1.620,0.800,0.534,0.572
1684167520695,2023-05-15T18:18:40.695,1.630,0.755,0.450,0.564
1684167520705,2023-05-15T18:18:40.705,1.640,0.716,0.404,0.503
1684167520715,2023-05-15T18:18:40.715,1.650,0.648,0.488,0.450
1684167520725,2023-05-15T18:18:40.725,1.660,0.579,0.549,0.495
1684167520735,2023-05-15T18:18:40.735,1.670,0.419,0.648,0.473
1684167520745,2023-05-15T18:18:40.745,1.680,0.419,0.716,0.465
1684167520755,2023-05-15T18:18:40.755,1.690,0.373,0.694,0.427
1684167520765,2023-05-15T18:18:40.765,1.700,0.373,0.709,0.465
1684167520775,2023-05-15T18:18:40.775,1.710,0.495,0.838,0.503
1684167520785,2023-05-15T18:18:40.785,1.720,0.633,0.777,0.480
1684167520795,2023-05-15T18:18:40.795,1.730,0.808,0.686,0.526
1684167520805,2023-05-15T18:18:40.805,1.740,0.907,0.655,0.587
1684167520815,2023-05-15T18:18:40.815,1.750,0.960,0.541,0.564
1684167520825,2023-05-15T18:18:40.825,1.760,1.006,0.541,0.686
1684167520835,2023-05-15T18:18:40.835,1.770,1.067,0.564,0.610
1684167520845,2023-05-15T18:18:40.845,1.780,1.021,0.526,0.579
1684167520855,2023-05-15T18:18:40.855,1.790,0.938,0.473,0.503
1684167520865,2023-05-15T18:18:40.865,1.800,0.983,0.419,0.534
1684167520875,2023-05-15T18:18:40.875,1.810,0.998,0.541,0.579
1684167520885,2023-05-15T18:18:40.885,1.820,1.014,0.625,0.625
1684167520895,2023-05-15T18:18:40.895,1.830,0.800,0.595,0.564
1684167520905,2023-05-15T18:18:40.905,1.840,0.640,0.663,0.556
1684167520915,2023-05-15T18:18:40.915,1.850,0.465,0.633,0.480
1684167520925,2023-05-15T18:18:40.925,1.860,0.389,0.541,0.434
1684167520935,2023-05-15T18:18:40.935,1.870,0.252,0.617,0.465
1684167520945,2023-05-15T18:18:40.945,1.880,0.297,0.564,0.427
1684167520955,2023-05-15T18:18:40.955,1.890,0.191,0.503,0.465
1684167520965,2023-05-15T18:18:40.965,1.900,0.008,0.518,0.503
